"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Biodiversity","Wilderness","ClimateStability","LandUseStability","Area","ClimateProtection"
"17","453","Atlin/A Teix Gi Aan Tlein Park",NA,"1","II","5",0.0946218792861861,0.982782760921649,0.548010212621872,0.72676781330796,0.00238963861314697,0.00811962151415716
"18","209","Onon - Balj /A/",NA,"1","II","8",0.133047932275207,0.41249230194968,0.641010795639868,0.808880947793722,0.00302385816060579,0.00845040201215511
"19","1351","Abra Patricia - Alto Mayo","KBA",NA,NA,"6",0.771013144537676,0.8434541081091,0.583948620483809,0.462857836432149,0.00372447114670614,0.0951192816341994
"20","85","Absaroka-Beartooth",NA,"1","Ib","5",0.142335550077731,0.721336136026,0.628999816837233,0.757770230924753,0.00395967437907334,0.024322962429462
"21","1116","Abyy lowland","KBA",NA,NA,"8",0.0700611663848409,0.958410617862159,0.422900375643188,0.726526806368193,0.0122706375648853,0.0145190280537821
"22","945","Active Delta (Mississippi River Birdsfoot Delta)","KBA",NA,NA,"5",0.102245409753151,0.430252007584455,0.832819862907369,0.729179945280792,0.00246123238677708,1.14770409978639e-11
"23","10","Addax Sanctuary",NA,"1","Ia","8",0.0668005435361538,0.808986554134828,0.579137297677112,0.726526806368193,0.0133153675639385,3.41224444902528e-07
"24","769","Adelaide and Mary River Floodplains","KBA",NA,NA,"1",0.214671256466659,0.552775913939844,0.897940588632167,0.737025169275305,0.00270477872001582,0.0169992117191771
"25","1232","Adjara-Imereti Ridge","KBA",NA,NA,"8",0.191283702025628,0.634481505594768,0.641869628104202,0.841612071273116,0.0027220215132686,0.0192306916478237
"26","898","Adovo-Chugrumski wetland","KBA",NA,NA,"8",0.115419241265689,0.839888681844114,0.464391472289567,0.727212502896916,0.00255934690521589,0.0181754212813805
"27","1094","Aginskiye lakes","KBA",NA,NA,"8",0.141730338400356,0.37154945212689,0.578230929339253,0.669999134656239,0.00209313908866543,0.00151105328234069
"28","901","Agriculture lands of south and east of Novouzensk*","KBA",NA,NA,"8",0.117426179845925,0.314438603080913,0.826471971337868,0.6697290605826,0.00212741671217038,0.00150076854627486
"29","267","Aguaro-Guariquito",NA,"1","II","6",0.364647886377692,0.575765519658558,0.744919970402939,0.723940108386971,0.00610761688779755,0.0202173747922607
"30","587","Aguelhok","KBA",NA,NA,"8",0.0538789831381389,0.718006988187158,0.69608537563625,0.726511462565427,0.00879550228155774,0.000375865684249405
"31","199","Ai-Ais Hot Springs",NA,"1","II","3",0.192704629985112,0.60948328480283,0.702634746955625,0.723979411634942,0.00454386374320993,0.000378743449578641
"32","446","Akami–Uapishku - Kakkasuak - Mealy Mountains National Park Reserve Of Canada",NA,"1","II","5",0.0636994514212904,0.977207740791311,0.389699046472863,0.727693170631926,0.0111376345111574,0.0239343635970324
"33","984","Akimiski Island","KBA",NA,NA,"5",0.0789609277828857,0.967760342711034,0.67074704007687,0.726963053474625,0.00334850121856352,0.00382090223157472
"34","1148","Aksu River basin","KBA",NA,NA,"8",0.143667765318045,0.621901440697939,0.593193016233893,0.713306206527255,0.0114028318694546,0.002481032102519
"35","724","Aktau cliff faces","KBA",NA,NA,"8",0.0958296446929768,0.468291664628045,0.689513937619401,0.698030764583625,0.00233265164277775,0.00147939198149006
"36","229","Al Wusta Wildlife Reserve",NA,"1","II","8",0.0585994112005661,0.776158322734156,0.521641121531615,0.726611402309119,0.00295759699256174,1.30886817409299e-05
"37","963","Al-Habrow al-Arabi","KBA",NA,NA,"3",0.106951639267814,0.603200139525079,0.572981468839227,0.63872765334789,0.00287056601301198,0.00051748832487004
"38","1191","Aladağlar","KBA",NA,NA,"8",0.16533001477843,0.652072497295009,0.595769055455776,0.769269728581347,0.00254131595392667,0.00773076361491655
"39","288","Alatish",NA,"1","II","3",0.233638045642061,0.595695453660109,0.649976249402198,0.521075075866798,0.0027826047824502,0.0182146198969014
"40","307","Alberto De Agostini",NA,"1","II","6",0.0683578248703088,0.852978334499981,0.403773415840267,NA,0.0123581483496451,0.0233578421129174
"41","1235","Alborz-e Markazi Protected Area","KBA",NA,NA,"8",0.184630381560646,0.456515757500909,0.628917491545566,0.943916987972784,0.00415834420747538,0.0137263154096732
"42","1184","Alcudia valley and mountain range","KBA",NA,NA,"8",0.13053801379659,0.567063099509666,0.451966938911631,0.915118630266438,0.00228748291503016,0.00748886364035578
"43","440","Algonquin Provincial Park (Natural Environment Class)",NA,"1","II","5",0.129198335776816,0.822664653648844,0.727720780960381,0.732532345116583,0.00274686133244309,0.059522293205794
"44","354","Alpine",NA,"1","II","1",0.232074568320053,0.766681421024615,0.662415425845907,0.772631620715514,0.00689916870109273,0.147088020616117
"45","196","Altai Tavan range",NA,"1","II","8",0.188042025325686,0.475915920491488,0.718527767130382,0.738646600993833,0.00658144687232028,0.005092528178516
"46","7","Altan Els",NA,"1","Ia","8",0.1739409656211,0.267542615749263,0.756952942123474,0.764906940576489,0.00154163298766741,0.00152832566614146
"47","1169","Altay forest and steppe","KBA",NA,NA,"8",0.20954164522772,0.471647218038588,0.741984715197226,0.747039762856009,0.0282437316221655,0.0184091125786927
"48","740","Alto Juruá","KBA",NA,NA,"6",0.533328392147152,0.919566907973863,0.628636558155433,0.693519351042441,0.00562878339281253,0.102309100333208
"49","335","Alto Purus",NA,"1","II","6",0.563972705698755,0.948115757335456,0.584228631695833,0.63431749224149,0.0262401258438173,0.32234458738756
"50","766","Alto Rio Juruena","KBA",NA,NA,"6",0.484969254673673,0.563583652732655,0.555210263068851,0.642781906837826,0.00951977222747673,0.10239181683298
"51","191","Altun Emel",NA,"1","II","8",0.174259612925441,0.521858222578446,0.794129581787905,0.687905006540434,0.00205650982097787,0.00216885646875286
"52","1192","Amanos Mountains","KBA",NA,NA,"8",0.157910205239998,0.487514965998624,0.644614626809055,0.753396754926525,0.00387988909782322,0.0113107859758716
"53","1259","Amatole - Katberg Mountain","KBA",NA,NA,"3",0.294140831842444,0.385730195123381,0.669426767599971,0.661549467880445,0.00323505505584864,0.0361552598054474
"54","865","Amersfoort - Bethal - Carolina District","KBA",NA,NA,"3",0.308838720586965,0.456716130043519,0.59217927397845,0.814433126304811,0.00358387729591641,0.0223502036301363
"55","1111","Anabar","KBA",NA,NA,"8",0.0546526695141556,0.976685165555223,0.404637750558148,0.726526806368193,0.00219516731002207,0.00384380996215268
"56","560","André Félix National Park complex","KBA",NA,NA,"3",0.226527650115444,0.55611693422155,0.649317138180566,0.692892783454401,0.00665176534717798,0.0313764889921671
"57","110","Andreafsky",NA,"1","Ib","5",0.068407395881458,0.983985130322387,0.725258129261415,0.726526806368193,0.00665748185408989,0.0106388651086908
"58","115","Andrew Simons",NA,"1","Ib","5",0.0805703746555898,0.9287897876462,0.704722852100006,0.728107437995256,0.00455604016808759,0.0081959731276148
"59","574","Anferara forests","KBA",NA,NA,NA,0.395764486985486,0.773689228323197,0.687016467460483,0.576415775757032,0.00450677387370976,0.0343337614802028
"60","1262","Anhui Chinese Alligator National Nature Reserve","KBA",NA,NA,"8",0.183855512989191,0.441306937466788,0.758268617386117,0.737713500287886,0.00974995788158417,0.0505811496056141
"61","1263","Anindilyakwa","KBA",NA,NA,"1",0.167267829706692,0.520957258229125,0.746993515624321,0.726563298496391,0.00268801708733562,0.0037986116198029
"62","1304","Ankeniheny Zahamena Corridor NPA (CAZ)","KBA",NA,NA,"3",0.375091983109645,0.668190444995263,0.650043597115284,0.407803209431997,0.00435652289398982,0.0983722806413311
"63","652","Annapurna Conservation Area","KBA",NA,NA,"8",0.379502099226616,0.617351351917839,0.69161365610862,0.656384859880425,0.00770951131959558,0.0440597794859324
"64","768","Anson Bay, Daly and Reynolds River Floodplains","KBA",NA,NA,"1",0.209252978197023,0.576258528673035,0.860077784181498,0.749452759018459,0.00269558359605372,0.0288819917987254
"65","872","Anuyskaya","KBA",NA,NA,"8",0.173787998626705,0.601696298083313,0.638161636584795,0.72842028502508,0.00372812515703277,0.01680141324788
"66","916","Apalachicola River and Forests","KBA",NA,NA,"5",0.156398355977136,0.593851163736965,0.705358729237782,0.739563378844547,0.0027450900897724,0.0311607278060706
"67","1231","Arasbaran Protected Area","KBA",NA,NA,"8",0.200620995456303,0.592090982810802,0.625277337211002,0.827796195439579,0.00384335179370078,0.00525575404312544
"68","902","Archedinskiye sands","KBA",NA,NA,"8",0.133306638528128,0.381070557136266,0.691289896442376,0.752480395293965,0.00209228215394779,0.00171571789176103
"69","1250","Area between Qinghai Hu and A'nyêmaqên","KBA",NA,NA,"8",0.145155622019277,0.514795279189166,0.640284768302665,0.704768110469284,0.0422794594234499,0.0598977751668076
"70","1175","Area delle Murge e delle Gravine","KBA",NA,NA,"8",0.110565665129604,0.177634225555281,0.526410258927729,0.830640150143922,0.00236454808672712,0.00341365205336569
"71","1016","Área Natural de Manejo Integrado San Matías","KBA",NA,NA,"6",0.433440098947998,0.594938984651687,0.632403167226709,0.589992756428367,0.0341553465053687,0.216511524488226
"72","1264","Arroyo El Mimbre area","KBA",NA,NA,"5",0.180508878458654,0.526940544620469,0.669385200986326,0.698029620011776,0.00317014031789688,0.0120595598086775
"73","1239","Arys-Karaktau State Reserved Zone","KBA",NA,NA,"8",0.163944238726082,0.461843819922992,0.643831545708922,0.681454336270592,0.00446803301524386,0.00295194098507664
"74","443","Asatiwisipe Aki Traditional Use Planning Area",NA,"1","II","5",0.0946060906917603,0.940908909596941,0.465116834980824,0.727884336340901,0.00839762054154956,0.0209971447557041
"75","459","Asi Keyi",NA,"1","II","5",0.0939783918374154,0.990195635883008,0.453156635733504,0.726526806368193,0.00309853296849164,0.00415407986067111
"76","682","Askot Wildlife Sanctuary and Goriganga Basin","KBA",NA,NA,"4",0.327933106370815,0.721582386563064,0.767522129239555,0.598647244967455,0.00210242191449175,0.0154432488082251
"77","962","At-Tubayq","KBA",NA,NA,"8",0.0619830076979148,0.672692754459935,0.554293262643993,0.699995949409007,0.0127306668755855,0.000261972003552746
"78","143","Athabasca Sand Dunes Provincial Park",NA,"1","Ib","5",0.0944664755224599,0.953913835834182,0.457737603873859,0.727576565734351,0.00216433053149289,0.00481564563815504
"79","441","Atikaki Provincial Park",NA,"1","II","5",0.110884627355975,0.919536461580905,0.527145768443782,0.732139678893779,0.00415649825636762,0.024069903293889
"80","697","Atitlan","KBA",NA,NA,"6",0.430799274804052,0.605130988337871,0.615470528531514,0.651483048621693,0.00289494600990651,0.0551464580847154
"81","461","Aulavik National Park Of Canada",NA,"1","II","5",0.0231715244476604,1,0.387229510460336,0.726526806368193,0.0126759195410718,1.28013149591558e-11
"82","1210","Aures - Chelia","KBA",NA,NA,"8",0.141100454143058,0.455422367832018,0.428877446342825,0.835874971939085,0.00503785105300851,0.00827677375511862
"83","462","Auyuittuq National Park Of Canada",NA,"1","II","5",0.0203030626525366,0.996100074884189,0.426373345434576,0.726526806368193,0.0202937419132392,4.69704739443794e-06
"84","729","Ayak-Bestau Hills","KBA",NA,NA,"8",0.103988335667253,0.33654441665022,0.739636504327982,0.67382629249172,0.00353881289006564,0.00119796563774626
"85","1151","Ayark Kol and alpine grassland","KBA",NA,NA,"8",0.0755857362236965,0.645287219017835,0.50780589646833,0.700947665414606,0.00693495531623931,7.43105836442665e-05
"86","859","Ayeyarwady Delta (including Meinmahla Kyun)","KBA",NA,NA,"4",0.232378875714096,0.51832715540958,0.714124942525909,0.61416840671522,0.00682191645021669,0.0170949169627302
"87","1092","Azas Nature Reserve","KBA",NA,NA,"8",0.160754117927184,0.828831284313774,0.82127001287453,0.730737531276526,0.00366664310368882,0.026859043061569
"88","499","Azul Meámbar",NA,"1","II","6",0.357793488745863,0.850692149882437,0.736429695175994,0.713328759716616,0.000326608214875055,0.00892546419918695
"89","212","Onon - Balj river /B/",NA,"1","II","8",0.128240772731293,0.342417911060158,0.661650510658767,0.797278431523582,0.00108400417741466,0.0041164303330134
"90","291","Babile Elephant",NA,"1","II","3",0.318507270049951,0.722092566934608,0.669650046811249,0.652560298655663,0.00919122265294253,0.02465863093021
"91","732","Badhyz","KBA",NA,NA,"8",0.147792688651636,0.496916274355163,0.587481168271616,0.757057346914561,0.0020842960796634,0.00357791648598196
"92","242","Badingilo Extension",NA,"1","II","3",0.317434210380399,0.458084990945795,0.822260420165359,0.613873722269223,0.00808364045374876,0.0296442615550968
"93","241","Badingilo",NA,"1","II","3",0.362955699088846,0.403490854361095,0.772029452433031,0.61932810017017,0.00935465043530966,0.0288409438989482
"94","876","Baganskiye Lakes","KBA",NA,NA,"8",0.137604404159278,0.231435177606687,0.673369293407678,0.78777455941933,0.00360032023421016,0.00298096702164058
"95","571","Bahir Dar - Lake Tana","KBA",NA,NA,"3",0.300082083128909,0.688319344912232,0.614220458816119,0.481586005437367,0.00413750426253982,0.0150073725630609
"96","640","Bahram-e-Gour Protected Area","KBA",NA,NA,"8",0.107444044660586,0.679607424418221,0.576802523141872,0.88638454009469,0.00436072615559874,0.0274429420444486
"97","643","Bahu Kalat (Gandu) Protected Area","KBA",NA,NA,"8",0.0956964888317483,0.735883840634676,0.510251912854367,0.73422338560593,0.0046672406488215,0.00133005002855062
"98","337","Bahuaja - Sonene",NA,"1","II","6",0.787855190838838,0.829691247952598,0.704526420340278,0.630583363152014,0.0114327051677298,0.190967747878964
"99","1095","Bain-Tsaganskiye lakes","KBA",NA,NA,"8",0.140242734728662,0.371138053518877,0.639313123047213,0.690124903313993,0.00217833038900588,0.00280698475576259
"100","1215","Baishui Jiang Nature Reserve","KBA",NA,NA,"8",0.268405233315,0.754319266896784,0.690849435587446,0.715945115784873,0.00227150572495352,0.0332890081900823
"101","746","Baixada Maranhense","KBA",NA,NA,"6",0.414528049722293,0.727498136885068,0.735146723971339,0.66506640299893,0.0214055574367853,0.133242778483702
"102","754","Baixo Rio Xingu","KBA",NA,NA,"6",0.482024277478685,0.746347377305139,0.611854797299971,0.71228928429253,0.00651321216839566,0.121911492890619
"103","1010","Bajo Río Beni, Región Tacana","KBA",NA,NA,"6",0.498510984144799,0.703870818979018,0.619552644594247,0.714468960363209,0.00505763538014081,0.0589195606599525
"104","1059","Bajos Submeridionales","KBA",NA,NA,"6",0.22621045656367,0.462844388859234,0.540459345668604,0.579149841532508,0.016133587062188,0.0412619210478685
"105","773","Bakhuys mountains","KBA",NA,NA,"6",0.502184580707813,0.944936072539153,0.771949458669078,0.7266874861423,0.00587487751732025,0.188907572064714
"106","1258","Balbalasang-Balbalan National Park and proposed e*","KBA",NA,NA,"4",0.259512349620673,0.638068441817537,0.738269096383012,0.672399083761745,0.00377814335117712,0.0969352631136656
"107","289","Bale Mountains",NA,"1","II","3",0.345689367590378,0.85178039025452,0.605098653859606,0.626888988418612,0.00241470973177768,0.0223094066767465
"108","488","Bamingui-Bangoran",NA,"1","II","3",0.305774258565295,0.629860038185749,0.729357293158014,0.715543198813753,0.0117118643596796,0.0714444033662339
"109","1042","Bañado La Estrella Este","KBA",NA,NA,"6",0.251652888851826,0.680490603805859,0.785701246669662,0.643140794332411,0.00284467586646113,0.0456252129140113
"110","1043","Bañado La Estrella Oeste","KBA",NA,NA,"6",0.246870378500337,0.660045659952028,0.692385176793671,0.68667529868678,0.00209563765975294,0.0427575375991408
"111","1053","Bañados del Río Atuel","KBA",NA,NA,"6",0.122552832229568,0.67949772963313,0.563994506861292,0.151709385838284,0.0116062004501051,0.0287030045381415
"112","463","Banff National Park Of Canada",NA,"1","II","5",0.132464751559263,0.886159458885438,0.49315083920689,0.73790652067842,0.00712991815064474,0.0273589953647474
"113","629","Bangweulu Swamps","KBA",NA,NA,"3",0.369701365963458,0.748177921229465,0.668595709733754,0.703112009383995,0.0133734413253921,0.0562324860997896
"114","159","Banks Island Bird Sanctuary No. 1",NA,"1","Ib","5",0.0261309141957582,0.999403333841418,0.379943630335563,0.726526806368193,0.0209964820078933,1.19184656516278e-11
"115","676","Banni Grassland and Chhari Dhand","KBA",NA,NA,"4",0.163988181007637,0.798206403325164,0.801268708817166,0.634270949248118,0.00274783092210289,0.0102609886379824
"116","951","Barataria Terrebonne","KBA",NA,NA,"5",0.137004779534362,0.358593563615582,0.661044887429165,0.730722906285983,0.0119806814518538,0.024592697990791
"117","797","Barmah-Millewa","KBA",NA,NA,"1",0.191172305946319,0.383571114728382,0.574205435617008,0.791369114998097,0.00274761010342773,0.00939387963793374
"118","625","Barotse Floodplains","KBA",NA,NA,"3",0.35326157199575,0.664586643760233,0.661286755851792,0.695311092607335,0.00741869454926974,0.0501856588283782
"119","645","Barr al Hikman","KBA",NA,NA,"3",0.0625585586962913,0.744393433332025,0.533409194184028,0.724561668556953,0.0029240758139481,2.45115750745107e-05
"120","747","Barragem de Boa Esperança","KBA",NA,NA,"6",0.296419694056672,0.699338343500286,0.804281028798478,0.711348730820729,0.00293582999008021,0.0282788521569476
"121","882","Basins of the Schuchya and Khadytayakha rivers","KBA",NA,NA,"8",0.0555809551040585,0.971875925560412,0.484728287479935,0.726526806368193,0.00906829289354572,0.00445435214275748
"122","478","Bassin de la Lufira",NA,"1","II","3",0.447422531962123,0.750219465762122,0.680011408620949,0.714042841712245,0.0454250953917195,0.262511655368584
"123","132","Bay du Nord Wilderness Reserve",NA,"1","Ib","5",0.0691884128074789,0.939220999228714,0.51402732898784,0.733151753965677,0.00302611771552228,0.00731631794910735
"124","953","Beaverhead Sage-steppe","KBA",NA,NA,"5",0.134568850911529,0.588110860132396,0.661037696739066,0.744321962576495,0.00233895386334106,0.0104198583081815
"125","88","Becharof",NA,"1","Ib","5",0.0802195121805754,0.986027296570088,0.512474704361427,0.726527024881371,0.00210968595167612,0.0048038479606164
"126","665","Belum-Temenggor","KBA",NA,NA,"4",0.473039420452713,0.840848086789279,0.803261446846122,0.691989927169666,0.00371773277948652,0.089895825637736
"127","309","Bernardo O'Higgins",NA,"1","II","6",0.0881537265004219,0.805419283575269,0.58718125668368,0.782013448344355,0.0404730136629195,0.0663545103744692
"128","292","Betung Kerihun",NA,"1","II","4",0.407148377216028,0.90810358823175,0.723433424494141,0.411590815862268,0.00855532147226055,0.2629292495935
"129","1265","Between Balsa Puerto and Moyabamba","KBA",NA,NA,"6",0.722662307741582,0.847409364866044,0.657073979624611,0.534108138889388,0.00236781806621094,0.068029107903681
"130","677","Bhal area","KBA",NA,NA,"4",0.183547339582793,0.486154643849964,0.822869968237661,0.646740494825025,0.0029008485731862,0.0125914588804557
"131","1266","Biak Island","KBA",NA,NA,"1",0.0951820335820691,0.804666256193813,0.565122202519709,0.7088527828378,0.00277920748251938,0.0180050412911308
"132","1003","Bidia - Bezavona Classified Forest","KBA",NA,NA,"3",0.28693758777821,0.667709441266409,0.58390800848251,0.481755827871158,0.00311316971372928,0.063540342020923
"133","252","Big Bend",NA,"1","II","5",0.159413331556924,0.495997547889493,0.615579641541199,0.693609781303009,0.00322510749699706,0.0133911879149185
"134","917","Big Cypress Swamp Watershed","KBA",NA,NA,"6",0.112701302531648,0.654840192298371,0.490104713436907,0.655261857662871,0.00513609701823044,0.0204526594771913
"135","926","Bilk Creek - Montana Mountains","KBA",NA,NA,"5",0.12429857781752,0.635451887440709,0.642207602554511,0.695026390648295,0.00266499586244597,0.002201689053591
"136","1267","Bintang Range","KBA",NA,NA,"4",0.48426623965087,0.613199855149493,0.791196562170688,0.69462928986989,0.00287526377746813,0.0902223854602652
"137","377","Blue Mountains",NA,"1","II","1",0.252693964055816,0.641995783369758,0.666607161189093,0.786875258433101,0.00280586981616608,0.0554683570283893
"138","982","Boas River and associated wetlands","KBA",NA,NA,"5",0.0254008018965313,0.995022740194841,0.390023275632054,0.726526806368193,0.00828264910691121,0.00188884990189634
"139","89","Bob Marshall",NA,"1","Ib","5",0.1482236431777,0.797825928451233,0.615352938627342,0.771164733725316,0.00426579857540768,0.0373637864724964
"140","293","Bogani Nani Wartabone",NA,"1","II","1",0.226045082949359,0.676782772481224,0.511437682157346,0.616040323769253,0.00296615429254241,0.0689658416639558
"141","576","Bogol Manyo - Dolo","KBA",NA,NA,"3",0.239518035182848,0.648383089317646,0.691390622115272,0.803879471433772,0.00454110835562979,0.00877449580077892
"142","1268","Bolkar Mountains","KBA",NA,NA,"8",0.182835263117454,0.593106852152122,0.604437753878089,0.77887220402348,0.00415838788955585,0.00863323517363716
"143","1124","Bolon' lake","KBA",NA,NA,"8",0.137129812140412,0.742555143135906,0.757524990175395,0.831486772266113,0.00407082396622052,0.0077436141118302
"144","243","Boma Extension",NA,"1","II","3",0.315614623366755,0.544787839485521,0.757597167765056,0.608494375296001,0.00511684247797148,0.0366879806402292
"145","240","Boma",NA,"1","II","3",0.363647171969484,0.506055329474493,0.740150774055496,0.611161044916149,0.0206789129610664,0.0615763746326208
"146","556","Bombo-Lumene Game Reserve","KBA",NA,NA,"3",0.330149141115732,0.680654286465666,0.547733174670286,0.7028445507236,0.00350795053696749,0.025666601818736
"147","162","Bomu",NA,"1","Ib","3",0.364706200929726,0.779702693403244,0.462000820495655,0.730720495689928,0.00685191558105196,0.180972857277372
"148","363","Bon Bon Station",NA,"1","II","1",0.162886668444708,0.446112462726599,0.637404788223052,0.793243464466431,0.00224357345283779,0.000655282590569502
"149","999","Boni and Dodori National Reserves","KBA",NA,NA,"3",0.290585754220564,0.6170539972768,0.69443239217803,0.72060481670516,0.00223568861305479,0.0227158580754885
"150","384","Boodjamulla (Lawn Hill)",NA,"1","II","1",0.18543874055794,0.528334152433494,0.781794437789491,0.838632933465574,0.00294316581965403,0.0237454163229005
"151","701","Bosawas","KBA",NA,NA,"6",0.392115687582052,0.766678629900888,0.567387838655977,0.700949974114074,0.0080918974372445,0.178734802813873
"152","1352","Bosques Secos del Valle del Río Chicamocha","KBA",NA,NA,"6",0.6193744642886,0.61204029106477,0.699928999362607,0.739287859939751,0.00349522853441745,0.0465359517461241
"153","1144","Bosten Lake","KBA",NA,NA,"8",0.118595176746717,0.622651707314748,0.642504603680437,0.712055748452545,0.0027691853345181,0.000873763775607347
"154","489","Bouba Ndjida",NA,"1","II","3",0.270572812582949,0.631887770211142,0.718933936081184,0.658853619989569,0.00221333561598862,0.0222284390255584
"155","173","Boucle de la Pendjari",NA,"1","II","3",0.267629525364911,0.625780495064181,0.803227743123745,0.609581704052939,0.00295736261549356,0.0187128484069115
"156","588","Boucle du Baoulé","KBA",NA,NA,"3",0.205853314433692,0.599356583908842,0.790661794694965,0.507594075276868,0.00411442662373148,0.0114973612094539
"157","482","Boumba Bek",NA,"1","II","3",0.359158797131632,0.85361057049426,0.600268422457445,0.714391889165623,0.00247387307052922,0.10770581581883
"158","87","Boundary Waters Canoe Area",NA,"1","Ib","5",0.114368265616179,0.785612217737487,0.514183143726057,0.731402938168748,0.00461999544600389,0.0345576123480384
"159","1196","Boz Mountains","KBA",NA,NA,"8",0.13153574077223,0.503177113397481,0.637765652137618,0.758818789389519,0.00245972040666412,0.0102183079879577
"160","561","Bozoum","KBA",NA,NA,"3",0.272663639088111,0.766896430589065,0.632624853352797,0.723868075681728,0.00365527710246059,0.0387961904595086
"161","1103","Brekhovskiye islands","KBA",NA,NA,"8",0.0483420138569328,0.975018333826622,0.363042096251639,0.726526806368193,0.009710922590024,0.00425451849118264
"162","772","Buckley River","KBA",NA,NA,"1",0.175927833041181,0.484417383223772,0.750957476430244,0.886351334479818,0.00505521632749836,0.0272378684224238
"163","294","Bukit Baka -  Bukit Raya",NA,"1","II","4",0.303398945615983,0.870214015828775,0.609481970846848,0.462477464282327,0.00247667826599935,0.0750661035312061
"164","295","Bukit Barisan Selatan",NA,"1","II","4",0.374294428223172,0.613823841714165,0.662774571676417,0.497800381267977,0.0033035233997252,0.0526623690717754
"165","660","Bukit Panjang - Bukit Siguntang","KBA",NA,NA,"4",0.352541973708528,0.402326018003425,0.819512195301613,0.426542370099061,0.00249209982386118,0.081157222618302
"166","18","Bukit Sapat Hawung",NA,"1","Ia","4",0.333302794765613,0.907972135038726,0.672535301288897,0.337328461572852,0.00199253911369833,0.130355728439052
"167","776","Bulloo Floodplain","KBA",NA,NA,"1",0.157671402617266,0.513361430024345,0.577349746656784,0.817054258234961,0.00987591564787391,0.0212941085351655
"168","856","Bumphabum","KBA",NA,NA,"4",0.477066686223747,0.877962765671465,0.637527978157662,0.640495910856773,0.00306840258069181,0.0962981512096253
"169","791","Bundarra-Barraba","KBA",NA,NA,"1",0.248404134450054,0.439891451313848,0.730541774900116,0.836027839455083,0.00369562513206368,0.0199764040168937
"170","615","Burigi - Biharamulo Game Reserves","KBA",NA,NA,"3",0.380400399555677,0.732783841995435,0.632000371469892,0.366162566153943,0.00397278573074934,0.0322621882948348
"171","736","Buzaubay","KBA",NA,NA,"8",0.134821637548285,0.613128039432888,0.630072710318474,0.690525120917575,0.00295544878730181,0.00159718101623751
"172","84","Cabeza Prieta",NA,"1","Ib","5",0.123427588276048,0.658404453209283,0.759744838245382,0.695579153570479,0.0033411330821079,0.000960859629227413
"173","27","Calakmul",NA,"1","Ia","6",0.264659824008572,0.877478360458882,0.709636253529668,0.721292165064696,0.00259391646621527,0.0850495138363381
"174","1036","Caldenal del Sudoeste  de Buenos Aires","KBA",NA,NA,"6",0.125765087113086,0.436787561785854,0.600635767781016,0.493094544280705,0.0029145779563641,0.0130839505530755
"175","491","Campo-Ma'an",NA,"1","II","3",0.415080605156204,0.782182564149665,0.723964322619507,0.705581656220161,0.00273184198822698,0.0674758021594864
"176","691","Campos de Cima da Serra","KBA",NA,NA,"6",0.397620347944613,0.605486575181258,0.634845991952801,0.57438153463543,0.00472918893192897,0.0510290484731304
"177","750","Campos do Encanto","KBA",NA,NA,"6",0.455057896369734,0.375003024413065,0.619726092603005,0.630398037986929,0.00286631258437129,0.0261849263720443
"178","690","Campos do Planalto das Araucárias","KBA",NA,NA,"6",0.386692285072907,0.620937409214452,0.641784114100877,0.563414720005491,0.00587047428004444,0.0498361580715378
"179","260","Canaima",NA,"1","II","6",0.652742125673627,0.788039530841391,0.764430304876701,0.718780142999967,0.0317379639188768,0.272673927656831
"180","958","Canyonlands Area","KBA",NA,NA,"5",0.152591905500976,0.711110147885322,0.641471556381922,0.711166212268188,0.00623207624534236,0.00880796071173195
"181","395","Cape Arid",NA,"1","II","1",0.129813896288939,0.558609291068274,0.494156074079209,0.725768242133727,0.00289428318723743,0.0149666042163312
"182","1121","Cape Billings","KBA",NA,NA,"8",0.0456792132997213,0.95888562956323,0.378077679161717,0.726526806368193,0.0026171987593514,0.00149644294596223
"183","976","Coats Island/Cape Pembroke","KBA",NA,NA,"5",0.0193623383770169,0.991329307125847,0.41295024137937,0.726526806368193,0.00219278271710107,0.000251150396840069
"184","700","Caribbean lowlands and wetlands","KBA",NA,NA,"6",0.632737134309583,0.808288205972444,0.629989989147392,0.719351670997791,0.00436330157166427,0.0630304716805977
"185","148","Caribou Mountains Wildland Provincial Park",NA,"1","Ib","5",0.0911373950941838,0.97039876797233,0.696563749456354,0.752780772776295,0.00615932666699106,0.0175887101746312
"186","140","Caribou River Provincial Park",NA,"1","Ib","5",0.0653108608748929,0.997541718725435,0.391090311974488,0.726581745168112,0.00794143326295066,0.00551373985078931
"187","378","Carnarvon",NA,"1","II","1",0.207036550563031,0.541164307518882,0.683506148927265,0.979083523555171,0.00314366074561394,0.0408954533952746
"188","1269","Carpish","KBA",NA,NA,"6",0.662171974998099,0.731041266424656,0.504092285699188,0.543941882276298,0.00231399247912344,0.0491582389456655
"189","947","Powder/Carter Sage-steppe","KBA",NA,NA,"5",0.113847918310844,0.341531346490655,0.672645211829867,0.777363622417707,0.00574989014852095,0.0027136657156718
"190","1350","Caruachi","KBA",NA,NA,"6",0.495426500075496,0.655985356622387,0.723249902767328,0.727661753506428,0.00913160215810024,0.0459895727521269
